date,equity_proxy,exposure_pct_proxy,n_positions_proxy,equity_percentile,exposure_pct_percentile,n_positions_percentile,benchmark_close
2024-09-11,473168009.18150157,23.68545586880759,3,414195128.5188658,23.571836865665354,3,709.4199829101562
2024-09-12,473110409.18150157,23.67616476538511,3,414141528.5188658,23.561945199986106,3,731.030029296875
2024-09-13,475974709.18150157,24.135463037006396,3,416636028.5188658,24.01959819839933,3,733.2000122070312
2024-09-19,481792596.18150157,32.810321547666284,4,421704037.9188658,32.691866238787185,4,739.510009765625
2024-09-20,484570295.11325157,40.591556410103394,5,424105301.0159908,40.45142585939559,5,748.3300170898438
2024-09-23,478453586.9132516,55.15233491923717,7,418767499.0159908,55.02289025477868,7,755.1199951171875
2024-09-24,475701715.3382516,47.84884045470606,6,416364108.9134908,47.71871460347969,6,767.3499755859375
2024-09-25,467265683.1195016,46.907301458663945,6,409002807.6478658,46.77774724295914,6,759.2999877929688
2024-09-26,471127090.6507516,47.342454838866985,6,412377607.5072408,47.2133054494433,6,779.1799926757812
2024-09-27,466601498.1820016,46.83172653916673,6,408430507.3666158,46.70317125102847,6,774.489990234375
2024-09-30,467285515.3382516,46.90955478340211,6,409030208.9134908,46.78131264486144,6,763.8800048828125
2024-10-02,465128705.7132516,46.663373496734145,6,407138807.2259908,46.53408021876118,6,762.1300048828125
2024-10-04,475724594.4632516,40.650365187801604,5,416386273.5509908,40.51490430810062,5,768.97998046875
2024-10-07,482402464.3382516,41.471938806726435,5,422211074.1134908,41.335557389202435,5,781.010009765625
2024-10-08,482740023.1632516,48.987420472805354,6,422513126.1509908,48.85341720898059,6,778.239990234375
2024-10-10,489961215.56325155,64.454241459594,8,428832466.8509908,64.32280006846985,8,775.47998046875
2024-10-11,498350721.00075155,65.0526379743135,8,436166514.8822408,64.92270466680654,8,770.97998046875
2024-10-14,499116202.80075157,80.19478993648036,10,436837177.78224075,80.06458380858051,10,770.260009765625
2024-10-15,507635132.4007516,87.91581426099484,11,444275205.0072408,87.7873365521588,11,773.8099975585938
2024-10-16,501822587.58075154,93.55340751764271,12,439201800.1222408,93.54427695837101,12,765.7899780273438
2024-10-17,505398116.95575154,93.59901508921058,12,442295812.9347408,93.58943698299846,12,765.0599975585938
2024-10-18,499497342.19575155,93.2500117172719,12,437115827.5372408,93.26144325047775,12,753.219970703125
2024-10-21,506868530.9032516,99.99990617078738,13,443558025.3334908,99.99981361181771,13,759.9500122070312
2024-10-22,488214848.0307516,86.31128727438005,11,427222815.4197408,86.3094213818436,11,738.3400268554688
2024-10-23,480431671.30575156,67.95194600466627,8,420412744.7022408,67.84203242090243,8,745.1900024414062
2024-10-24,483423348.36825156,75.67610587538721,9,423028820.8209908,75.56647550889232,9,734.5900268554688
2024-10-25,477834874.6737516,62.14010019208646,7,418134281.2782408,62.038319309648784,7,727.4099731445312
2024-10-28,478146482.6312516,55.22819144445178,6,418406559.9294908,55.124762117166135,6,740.47998046875
2024-10-29,487979718.1937516,56.13038414564732,6,427005237.3982408,56.02842245454052,6,744.1799926757812
2024-10-30,492802482.6312516,56.55970995200181,6,431227239.9294908,56.4589335505704,6,738.1900024414062
2024-10-31,493703538.0687516,56.63899257109634,6,432026387.9607408,56.539474365903075,6,743.0599975585938
2024-11-01,464992052.5062516,53.96161575990087,6,406921390.4919908,53.858179129210356,6,729.0499877929688
2024-11-04,491422309.0687516,49.50959811146086,5,430032879.9607408,49.43283613439208,5,754.0800170898438
2024-11-05,488413908.4437516,49.19860091426398,5,427403482.7732408,49.121745645411146,5,751.8099975585938
2024-11-06,486464595.20125157,42.38819578991007,4,425681508.9944908,42.3072287410729,4,743.3099975585938
2024-11-07,483485937.70125157,56.903860817664444,6,423071921.4944908,56.829309037915166,6,733.52001953125
2024-11-08,484193299.30125153,64.635930632279,7,423703387.89449084,64.56213887694213,7,743.3800048828125
2024-11-11,491656779.9137516,58.71125990078638,6,430229972.1382408,58.630510865814045,6,728.8400268554688
2024-11-12,486989814.8637516,66.12237048840348,7,426153900.86324084,66.03424282107132,7,710.52001953125
2024-11-13,483141869.63825154,66.6830065729399,7,422782346.58199084,66.59395873135139,7,689.6500244140625
2024-11-14,483605305.20075154,66.71493401340351,7,423193744.05074084,66.626433598979,7,681.5599975585938
2024-11-15,489474762.2132516,60.43736217877079,6,428315993.8694908,60.35027282275913,6,685.4199829101562
2024-11-18,484311712.5882516,60.015601033917854,6,423818232.1819908,59.92949096328254,6,689.5499877929688
2024-11-19,479405168.0882516,49.970594944316524,5,419531603.4319908,49.9474794489991,5,686.1199951171875
2024-11-20,475977811.81075156,41.991856613994635,4,416541606.9407408,41.9693029368542,4,682.9099731445312
2024-11-21,471068284.8902516,33.875099453400345,3,412247126.94299084,33.86974483858777,3,680.6699829101562
2024-11-22,468445684.8902516,33.504898233136906,3,409951176.94299084,33.499379370997076,3,677.010009765625
2024-11-25,479018574.8902516,34.972577010898135,3,419203026.94299084,34.96705428606898,3,696.8300170898438
2024-11-26,474936934.8902516,34.413726958878975,3,415631426.94299084,34.40821379939006,3,693.1500244140625
2024-11-27,467527354.8902516,33.37428673807285,3,409148226.94299084,33.36887245487766,3,692.0
2024-11-28,465562698.4902516,40.63955093772653,4,407429288.1429908,40.63404002068135,4,694.3900146484375
2024-11-29,467389184.6822516,34.02502779522252,3,409027674.30299085,34.02154884437424,3,678.1900024414062
2024-12-02,466902544.6822516,33.95626385114168,3,408601844.30299085,33.952788499193886,3,675.8400268554688
2024-12-03,468105247.6822516,41.92363169857298,4,409654119.30299085,41.919571147528856,4,690.7999877929688
2024-12-04,471444377.6822516,42.33497299961836,4,412576169.30299085,42.330922868145876,4,677.1500244140625
2024-12-05,470357547.9822516,49.658792763502895,5,411625402.00299084,49.64985372756831,5,670.9400024414062
2024-12-06,466779597.9822516,49.27291830966982,5,408494702.00299084,49.263970625138384,5,661.3300170898438
2024-12-09,451901917.9822516,47.602862798305,5,395477072.00299084,47.59392979388109,5,627.010009765625
2024-12-10,463387307.9822516,48.90156378833735,5,405525722.00299084,48.892516366332416,5,661.5900268554688
2024-12-11,469756889.9822516,56.92006135558808,6,411099860.00299084,56.91000965028251,6,675.9199829101562
2024-12-12,471669119.9822516,57.094715043065236,6,412772870.00299084,57.08465771946026,6,683.3499755859375
2024-12-13,482115329.9822516,58.02436317681464,6,421914040.00299084,58.01445953262538,6,693.72998046875
2024-12-16,485773319.9822516,58.340449823459736,6,425116020.00299084,58.330695229564725,6,698.530029296875
