date,equity_proxy,exposure_pct_proxy,n_positions_proxy,equity_percentile,exposure_pct_percentile,n_positions_percentile,benchmark_close
2021-07-02,488967682.6942965,0.0,0,471291602.313174,0.0,0,33897.04688
2021-07-03,488967682.6942965,0.0,0,471291602.313174,0.0,0,34668.54688
2021-07-04,488967682.6942965,0.0,0,471291602.313174,0.0,0,35287.78125
2021-07-05,488967682.6942965,0.0,0,471291602.313174,0.0,0,33746.00391
2021-07-06,488967682.6942965,0.0,0,471291602.313174,0.0,0,34235.19531
2021-07-07,488967682.6942965,0.0,0,471291602.313174,0.0,0,33855.32812
2021-07-08,488967682.6942965,0.0,0,471291602.313174,0.0,0,32877.37109
2021-07-09,488967682.6942965,0.0,0,471291602.313174,0.0,0,33798.01172
2021-07-10,488967682.6942965,0.0,0,471291602.313174,0.0,0,33520.51953
2021-07-11,488967682.6942965,0.0,0,471291602.313174,0.0,0,34240.1875
2021-07-12,488967682.6942965,0.0,0,471291602.313174,0.0,0,33155.84766
2021-07-13,488967682.6942965,0.0,0,471291602.313174,0.0,0,32702.02539
2021-07-14,488967682.6942965,0.0,0,471291602.313174,0.0,0,32822.34766
2021-07-15,488967682.6942965,0.0,0,471291602.313174,0.0,0,31780.73047
2021-07-16,488967682.6942965,0.0,0,471291602.313174,0.0,0,31421.53906
2021-07-17,488967682.6942965,0.0,0,471291602.313174,0.0,0,31533.06836
2021-07-18,488967682.6942965,0.0,0,471291602.313174,0.0,0,31796.81055
2021-07-19,488967682.6942965,0.0,0,471291602.313174,0.0,0,30817.83203
2021-07-20,488967682.6942965,0.0,0,471291602.313174,0.0,0,29807.34766
2021-07-21,488967682.6942965,0.0,0,471291602.313174,0.0,0,32110.69336
2021-07-22,488967682.6942965,0.0,0,471291602.313174,0.0,0,32313.10547
2021-07-23,488967682.6942965,0.0,0,471291602.313174,0.0,0,33581.55078
2021-07-24,488967682.6942965,0.0,0,471291602.313174,0.0,0,34292.44531
2021-07-25,488967682.6942965,0.0,0,471291602.313174,0.0,0,35350.1875
2021-07-26,488967682.6942965,0.0,0,471291602.313174,0.0,0,37337.53516
2021-07-27,488967682.6942965,0.0,0,471291602.313174,0.0,0,39406.94141
2021-07-28,488967682.6942965,0.0,0,471291602.313174,0.0,0,39995.90625
2021-07-29,488967682.6942965,0.0,0,471291602.313174,0.0,0,40008.42188
2021-07-30,488967682.6942965,0.0,0,471291602.313174,0.0,0,42235.54688
2021-07-31,488967682.6942965,0.0,0,471291602.313174,0.0,0,41626.19531
2021-08-01,488967682.6942965,0.0,0,471291602.313174,0.0,0,39974.89453
2021-08-02,488967682.6942965,0.0,0,471291602.313174,0.0,0,39201.94531
2021-08-03,488967682.6942965,0.0,0,471291602.313174,0.0,0,38152.98047
2021-08-04,488967682.6942965,0.0,0,471291602.313174,0.0,0,39747.50391
2021-08-05,488967682.6942965,0.0,0,471291602.313174,0.0,0,40869.55469
2021-08-06,488967682.6942965,0.0,0,471291602.313174,0.0,0,42816.5
2021-08-07,488967682.6942965,0.0,0,471291602.313174,0.0,0,44555.80078
2021-08-08,488967682.6942965,0.0,0,471291602.313174,0.0,0,43798.11719
2021-08-09,488967682.6942965,0.0,0,471291602.313174,0.0,0,46365.40234
2021-08-10,488967682.6942965,0.0,0,471291602.313174,0.0,0,45585.03125
2021-08-11,488967682.6942965,0.0,0,471291602.313174,0.0,0,45593.63672
2021-08-12,488967682.6942965,0.0,0,471291602.313174,0.0,0,44428.28906
2021-08-13,488967682.6942965,0.0,0,471291602.313174,0.0,0,47793.32031
2021-08-14,488967682.6942965,0.0,0,471291602.313174,0.0,0,47096.94531
2021-08-15,488967682.6942965,0.0,0,471291602.313174,0.0,0,47047.00391
2021-08-16,494961533.39815,8.606787838748511,1,477068776.55642796,8.606787838748511,1,46004.48438
2021-08-17,496174903.8739416,8.830285287850435,1,478238283.9410148,8.830285287850435,1,44695.35938
2021-08-18,501860588.6837851,9.863166278597536,1,483718432.4234537,9.863166278597536,1,44801.1875
2021-08-19,502006810.7678735,9.889420893868037,1,483859368.6095098,9.889420893868037,1,46717.57812
2021-08-20,506311427.88115215,18.13626934926237,2,488008374.706361,18.13626934926237,2,49339.17578
2021-08-21,502576007.7186336,17.527813264301475,2,484407989.2084774,17.527813264301475,2,48905.49219
2021-08-22,506241357.24198693,18.124938303607784,2,487940837.10627806,18.12493830360778,2,49321.65234
2021-08-23,511380908.9688767,18.94781046670708,2,492894595.1035151,18.947810466707075,2,49546.14844
2021-08-24,504900130.08049124,17.9074436941712,2,486648095.02867436,17.9074436941712,2,47706.11719
2021-08-25,506038215.49431056,18.09207074022056,2,487745038.890675,18.092070740220564,2,48960.78906
2021-08-26,505192490.4506453,17.95495154633079,2,486929886.6320449,17.95495154633079,2,46942.21875
2021-08-27,520243308.97788167,20.32854312170459,2,501436621.1891031,20.328543121704588,2,49058.66797
2021-08-28,524622967.8100181,20.993656586413913,2,505657956.2622292,20.99365658641391,2,48902.40234
2021-08-29,523230697.6047156,20.783427755291818,2,504316016.3362727,20.783427755291815,2,48829.83203
2021-08-30,532294905.88534606,22.132370798264148,2,513052555.3662958,22.132370798264148,2,47054.98438
2021-08-31,531498189.67926717,22.01564716059493,2,512284640.2859314,22.015647160594927,2,47166.6875
2021-09-01,534761746.2512309,22.491571904658077,2,515430219.9642556,22.491571904658073,2,48847.02734
2021-09-02,547409848.6748577,31.605033761269674,3,527621096.10683906,31.605033761269674,3,49327.72266
2021-09-03,561659300.5115718,33.340232976175926,3,541355433.2131382,33.34023297617592,3,50025.375
2021-09-04,553910145.4294233,32.40766859426334,3,533886408.4810429,32.40766859426334,3,49944.625
2021-09-05,557810652.5809175,32.880309930197654,3,537645913.1074681,32.880309930197654,3,51753.41016
2021-09-06,571561459.1405442,34.49509668625323,3,550899630.8600925,34.49509668625323,3,52633.53516
2021-09-07,562431874.6228893,21.006415070978072,1,542100078.9304628,21.006415070978075,1,46811.12891
2021-09-08,574640658.2151254,22.684708400532752,1,553867517.5263529,22.684708400532756,1,46091.39062
2021-09-09,572698988.5131001,22.4225798439734,1,551996038.7816061,22.422579843973402,1,46391.42188
2021-09-10,567014693.6679071,21.64486996375194,1,546517230.0168836,21.644869963751944,1,44883.91016
2021-09-11,566334152.9051458,21.55071378459941,1,545861290.6616405,21.550713784599413,1,45201.45703
2021-09-12,563379444.5136745,21.139277466603,1,543013394.3660989,21.139277466603,1,46063.26953
2021-09-13,559784811.422296,20.632876869365795,1,539548706.5159146,20.632876869365795,1,44963.07422
2021-09-14,552159825.5581234,19.5368659610397,1,532199362.3103018,19.5368659610397,1,47092.49219
2021-09-15,552857566.455357,19.638415478935478,1,532871880.0187211,19.638415478935478,1,48176.34766
2021-09-16,548324546.6357349,18.974063212371313,1,528502727.92601985,18.974063212371313,1,47783.35938
2021-09-17,544994037.8745042,18.478906249901453,1,525292616.3661935,18.478906249901456,1,47267.51953
2021-09-18,559726589.1632807,20.6246211722278,1,539492588.9794949,20.624621172227805,1,48278.36328
2021-09-19,548353636.9196963,18.97836165656989,1,528530766.60224557,18.978361656569895,1,47260.21875
2021-09-20,534445984.7016989,16.869971285105652,1,515125873.1292913,16.869971285105656,1,42843.80078
2021-09-21,528861652.74612796,15.992188459654782,1,509743413.6164504,15.992188459654782,1,40693.67578
2021-09-22,545220024.0665559,18.51269562067889,1,525510433.2042426,18.51269562067889,1,43574.50781
2021-09-23,546468242.5504267,18.698825301430997,1,526713528.84863955,18.698825301431,1,44895.09766
2021-09-24,539400595.5622767,17.63355394797167,1,519901375.83420086,17.63355394797167,1,42839.75
2021-09-25,537205692.253352,17.297022917882174,1,517785817.8249564,17.29702291788217,1,42716.59375
2021-09-26,536878472.9239215,17.2466167010798,1,517470427.406462,17.24661670107981,1,43208.53906
2021-09-27,537580638.8086411,17.354705792097665,1,518147210.1399869,17.35470579209767,1,42235.73047
2021-09-28,534038459.9351499,16.80653475742679,1,514733080.2985854,16.806534757426792,1,41034.54297
2021-09-29,536641075.51818895,17.21000854824361,1,517241611.8677414,17.210008548243614,1,41564.36328
2021-09-30,540542427.1800898,17.80754327354549,1,521001930.4756973,17.807543273545495,1,43790.89453
